2,2.01798,2.0247,2.0205,2.00598,1.98198,1.94953,1.90988,1.86441,1.81461,1.76206,1.70834,1.65505,1.6037,1.55572,1.51242,1.47494,1.44424,1.42107,1.40597,1.39923,1.40092,1.41089,1.42875,1.45391,1.48563,1.52298,1.56493,1.61036,1.65814,1.70708,1.75609,1.80412,1.85026,1.89371,1.93387,1.9703,2.00274,2.03112,2.05552,2.07617,2.0934,2.10763,2.11928,2.12881,2.1366,2.14295,2.14806,2.152,2.15471,2.15598,2.15547,2.15274,2.14728,2.13855,2.12598,2.10908,2.08743,2.06075,2.02891,1.99197,1.95018,1.90399,1.85405,1.80117,1.74634,1.69062,1.63519,1.58123,1.52993,1.48242,1.43975,1.40286,1.37252,1.34937,1.33385,1.32624,1.32665,1.33499,1.35104,1.3744,1.40455,1.44082,1.48246,1.52858,1.57822,1.63033,1.68377,1.73738,1.78992,1.84015,1.88681,1.92867,1.96453,1.99327,2.01389,2.02549,2.02737,2.01898,2
1.59034,1.63851,1.68162,1.71973,1.753,1.78169,1.80617,1.82688,1.84434,1.85907,1.87164,1.88259,1.89242,1.9016,1.91052,1.91948,1.92871,1.93832,1.94833,1.95869,1.96923,1.97975,1.98999,1.99965,2.00844,2.01609,2.02235,2.02704,2.03006,2.03138,2.03107,2.02929,2.02626,2.0223,2.01774,2.01296,2.00832,2.00417,2.00077,1.99832,1.9969,1.99647,1.99687,1.99782,1.99893,1.99974,1.99972,1.99835,1.99514,1.98969,1.98174,1.97122,1.95828,1.94331,1.92698,1.91023,1.89424,1.88037,1.87015,1.86518,1.86702,1.87713,1.89672,1.92667,1.96744,2.01898,2.08066,2.15125,2.22893,2.31131,2.39552,2.47828,2.55611,2.62542,2.68273,2.72488,2.74913,2.75343,2.73647,2.69784,2.63803,2.55849,2.46156,2.35033,2.22857,2.10048,1.97051,1.84312,1.72257,1.61269,1.51669,1.43704,1.37531,1.33215,1.3073,1.2996,1.30712,1.32725,1.35693,1.39276
1.62253,1.66725,1.70645,1.74024,1.76886,1.79267,1.81214,1.82783,1.84034,1.85034,1.85847,1.86538,1.87166,1.87785,1.8844,1.89163,1.8998,1.90903,1.91931,1.93055,1.94256,1.95506,1.96773,1.9802,1.9921,2.00309,2.01285,2.02114,2.02779,2.03274,2.03599,2.03768,2.03802,2.03728,2.03582,2.03398,2.03213,2.0306,2.02965,2.02946,2.03009,2.03149,2.03347,2.03571,2.03778,2.03917,2.03931,2.03762,2.03357,2.02671,2.01673,2.00353,1.98722,1.96818,1.94707,1.92483,1.90264,1.8819,1.86418,1.8511,1.84431,1.8453,1.85537,1.87546,1.90613,1.94739,1.9987,2.05892,2.12631,2.19857,2.27291,2.34615,2.41491,2.4757,2.52515,2.56018,2.57822,2.57729,2.55623,2.51473,2.45342,2.37384,2.27842,2.17034,2.0534,1.93181,1.81002,1.69243,1.5832,1.48603,1.40396,1.33924,1.29322,1.26628,1.25787,1.26657,1.29014,1.32572,1.36998,1.4193
1.65864,1.69964,1.73458,1.76365,1.78716,1.80559,1.81951,1.82959,1.83656,1.84119,1.84425,1.8465,1.84861,1.85121,1.8548,1.85976,1.86637,1.87476,1.8849,1.89669,1.90988,1.92414,1.93908,1.95426,1.96925,1.98362,1.99697,2.009,2.01948,2.02826,2.03535,2.0408,2.0448,2.04761,2.04954,2.05093,2.05214,2.05348,2.0552,2.05745,2.06028,2.06362,2.06724,2.07079,2.0738,2.07572,2.07594,2.07382,2.0688,2.06038,2.04821,2.03215,2.01228,1.98898,1.96287,1.93491,1.90627,1.87839,1.85287,1.83137,1.81558,1.80707,1.8072,1.817,1.8371,1.86761,1.90808,1.95748,2.01416,2.07594,2.14013,2.20368,2.26332,2.31567,2.35751,2.38587,2.3983,2.39297,2.36883,2.32568,2.26425,2.18617,2.09394,1.99077,1.88047,1.76724,1.65546,1.54942,1.45317,1.37023,1.30343,1.25478,1.22537,1.21532,1.22379,1.24906,1.28864,1.33939,1.39776,1.45993
1.6976,1.73463,1.76504,1.78905,1.80709,1.81973,1.82764,1.83163,1.83255,1.83129,1.82875,1.82578,1.82318,1.82165,1.82176,1.82396,1.82854,1.83564,1.84526,1.85723,1.8713,1.88707,1.90409,1.92186,1.93985,1.95757,1.97455,1.99039,2.00482,2.01762,2.02872,2.03816,2.04606,2.05266,2.05823,2.0631,2.06759,2.07199,2.07654,2.08137,2.08651,2.09185,2.09713,2.10199,2.10591,2.10829,2.1085,2.10587,2.09976,2.08966,2.07518,2.05614,2.03261,2.00493,1.97374,1.93995,1.90479,1.86969,1.83627,1.80625,1.78137,1.76324,1.75331,1.75269,1.76209,1.78172,1.81123,1.8497,1.89561,1.94689,2.00099,2.05499,2.10573,2.15002,2.18473,2.20706,2.21468,2.20589,2.17976,2.1362,2.07602,2.00092,1.91343,1.81678,1.71475,1.61148,1.51124,1.41822,1.33626,1.26868,1.21809,1.18625,1.17396,1.18105,1.20642,1.24807,1.30322,1.36853,1.44021,1.51428
1.73823,1.77113,1.79678,1.81549,1.82777,1.83429,1.83586,1.83338,1.82785,1.82028,1.8117,1.80307,1.7953,1.78918,1.78537,1.78436,1.78648,1.79191,1.80062,1.81245,1.82709,1.84411,1.86299,1.88317,1.90404,1.92504,1.94561,1.9653,1.98373,2.00064,2.0159,2.02948,2.04146,2.05203,2.06143,2.06995,2.07788,2.0855,2.09301,2.10051,2.10802,2.11539,2.12234,2.12847,2.13324,2.13602,2.13613,2.13288,2.1256,2.11373,2.09686,2.0748,2.04758,2.01552,1.97925,1.93971,1.8981,1.85587,1.81469,1.7763,1.74248,1.71491,1.6951,1.68424,1.68312,1.69206,1.71084,1.73862,1.77402,1.81511,1.85947,1.90433,1.9467,1.98349,2.01177,2.02886,2.03257,2.02134,1.99434,1.95157,1.89393,1.82317,1.7418,1.65306,1.56066,1.46864,1.38116,1.30222,1.23547,1.18401,1.15017,1.13545,1.14037,1.16448,1.20639,1.26382,1.33378,1.4127,1.49661,1.58139
1.77934,1.80797,1.82872,1.84195,1.84828,1.84847,1.84345,1.83424,1.82197,1.80779,1.79284,1.77822,1.76493,1.75387,1.74576,1.74117,1.74048,1.74388,1.75135,1.76271,1.77763,1.79563,1.81615,1.83854,1.86214,1.8863,1.9104,1.93389,1.95634,1.97741,1.99689,2.0147,2.03087,2.04554,2.05889,2.07119,2.08269,2.09362,2.10415,2.11438,2.12427,2.13367,2.14226,2.1496,2.15515,2.15825,2.15818,2.15422,2.14569,2.13201,2.11274,2.08766,2.05679,2.02045,1.97927,1.93415,1.88634,1.83728,1.78867,1.74227,1.69992,1.66334,1.63411,1.61349,1.60236,1.60113,1.60969,1.62733,1.6528,1.6843,1.71955,1.75595,1.79065,1.82073,1.84341,1.85615,1.85692,1.84426,1.81746,1.77662,1.72267,1.65738,1.58329,1.50357,1.42184,1.34204,1.26815,1.20398,1.15296,1.11793,1.10098,1.10328,1.1251,1.16571,1.22342,1.29575,1.37945,1.47077,1.5656,1.65971
1.81969,1.844,1.85976,1.86744,1.86772,1.86146,1.84972,1.83363,1.81446,1.79348,1.77196,1.75112,1.73207,1.7158,1.70313,1.69469,1.69089,1.69196,1.6979,1.70851,1.72344,1.74217,1.76408,1.78849,1.81464,1.84182,1.86933,1.89656,1.92298,1.94819,1.97192,1.994,2.01442,2.03325,2.05063,2.06677,2.08189,2.09618,2.10977,2.12273,2.13499,2.14637,2.15654,2.16503,2.17127,2.17459,2.17425,2.16952,2.15969,2.14418,2.12253,2.0945,2.06013,2.01971,1.97385,1.9235,1.86987,1.81445,1.75893,1.70511,1.65486,1.60995,1.57201,1.54238,1.52201,1.51142,1.51057,1.51889,1.53526,1.558,1.58501,1.61382,1.64174,1.66602,1.68401,1.69335,1.69213,1.67901,1.65339,1.61544,1.56613,1.50725,1.4413,1.37138,1.30102,1.23401,1.17414,1.12502,1.08984,1.07116,1.0708,1.08965,1.1277,1.18393,1.25642,1.34245,1.43857,1.54089,1.64516,1.74707
1.85812,1.87809,1.88887,1.89098,1.8852,1.87249,1.854,1.83101,1.80489,1.77705,1.74887,1.7217,1.69677,1.67515,1.65774,1.64525,1.63815,1.63667,1.64084,1.65046,1.66516,1.68439,1.70748,1.73369,1.76221,1.79225,1.82304,1.85389,1.8842,1.9135,1.94143,1.96778,1.99245,2.01545,2.03688,2.05688,2.07562,2.09326,2.1099,2.12555,2.14013,2.15342,2.16508,2.17462,2.18146,2.1849,2.18421,2.17864,2.16749,2.15016,2.1262,2.09537,2.05769,2.01346,1.96331,1.90816,1.84926,1.78808,1.72634,1.66587,1.60854,1.5562,1.51049,1.47282,1.44422,1.42528,1.41607,1.41612,1.42443,1.43946,1.45925,1.48148,1.50361,1.52306,1.53733,1.5442,1.54188,1.52918,1.50557,1.47127,1.42732,1.37547,1.31821,1.25853,1.19987,1.14583,1.10002,1.06582,1.04617,1.04336,1.05892,1.09349,1.14676,1.21746,1.30344,1.40176,1.50882,1.62057,1.7327,1.84084
1.89351,1.9092,1.91506,1.91168,1.89993,1.88085,1.85571,1.8259,1.7929,1.75825,1.72347,1.68999,1.65916,1.63215,1.60994,1.59331,1.58277,1.57859,1.58083,1.58929,1.60356,1.62309,1.64716,1.67497,1.70567,1.73839,1.77231,1.80664,1.84073,1.87402,1.90609,1.93664,1.96551,1.99265,2.01809,2.04191,2.06425,2.08519,2.10481,2.12307,2.13988,2.15498,2.16802,2.17849,2.18581,2.18927,2.18815,2.1817,2.16922,2.15012,2.12396,2.0905,2.04978,2.0021,1.9481,1.88871,1.82516,1.75897,1.69184,1.62562,1.56222,1.50349,1.45113,1.40658,1.37094,1.34485,1.32849,1.32149,1.32293,1.33142,1.34513,1.36187,1.37927,1.39488,1.40635,1.41161,1.40901,1.39743,1.37645,1.34636,1.30819,1.26372,1.21534,1.16599,1.11896,1.07768,1.04558,1.02578,1.02097,1.03319,1.06369,1.11283,1.18004,1.26381,1.36179,1.47084,1.58723,1.7068,1.82518,1.93798
1.92491,1.9364,1.93746,1.92876,1.9112,1.88594,1.85434,1.8179,1.77822,1.73695,1.6957,1.65605,1.61943,1.5871,1.56014,1.53936,1.52536,1.51843,1.51864,1.5258,1.53951,1.55917,1.58404,1.61328,1.64598,1.68122,1.71809,1.75576,1.79348,1.83064,1.86672,1.90138,1.93436,1.96555,1.99491,2.02249,2.04832,2.07247,2.09496,2.11573,2.13464,2.15142,2.1657,2.17698,2.18464,2.18803,2.18639,2.17902,2.16522,2.14442,2.1162,2.08034,2.03689,1.98618,1.92884,1.86582,1.79836,1.72798,1.65638,1.58544,1.51707,1.45313,1.39535,1.3452,1.30382,1.27192,1.24974,1.23699,1.23285,1.23604,1.24485,1.25723,1.27093,1.28365,1.29319,1.2976,1.29535,1.28543,1.2675,1.24188,1.20966,1.17256,1.13295,1.09365,1.05782,1.02874,1.0096,1.00332,1.01234,1.03843,1.08258,1.1449,1.22456,1.31985,1.42821,1.54635,1.67041,1.79618,1.91924,2.0352
1.95148,1.95893,1.95539,1.94157,1.91846,1.8873,1.84953,1.80676,1.76069,1.71307,1.66565,1.62007,1.57787,1.54041,1.50883,1.48402,1.4666,1.45693,1.45509,1.4609,1.47395,1.49363,1.51917,1.54969,1.58422,1.6218,1.66146,1.70229,1.74349,1.78436,1.82432,1.86294,1.8999,1.93502,1.96819,1.99938,2.02858,2.05581,2.08103,2.10415,2.12501,2.14331,2.15867,2.1706,2.17848,2.18167,2.17945,2.17112,2.15602,2.13361,2.10349,2.06549,2.01966,1.96636,1.90623,1.84025,1.76965,1.69596,1.6209,1.54631,1.47413,1.40622,1.34431,1.28991,1.24417,1.20784,1.18121,1.16405,1.15565,1.15479,1.15987,1.16897,1.17996,1.19066,1.19901,1.20318,1.20175,1.19382,1.1791,1.15799,1.13157,1.10156,1.07026,1.0404,1.01502,0.997214,0.989996,0.99606,1.0176,1.05615,1.11245,1.18636,1.27684,1.38197,1.49903,1.62459,1.75471,1.88511,2.01136,2.12911
1.97261,1.97621,1.9683,1.94966,1.92132,1.88461,1.84106,1.79234,1.74028,1.68671,1.63347,1.58231,1.53486,1.49254,1.45658,1.42793,1.40725,1.39494,1.3911,1.39557,1.40793,1.42755,1.45366,1.48532,1.52155,1.56131,1.60359,1.64742,1.69192,1.73633,1.77999,1.82241,1.86319,1.90206,1.93887,1.9735,2.00591,2.03603,2.06381,2.0891,2.11171,2.13135,2.14762,2.16003,2.16799,2.17087,2.16798,2.15866,2.14229,2.11836,2.08653,2.04664,1.9988,1.94337,1.88104,1.81278,1.73984,1.66374,1.58619,1.50906,1.43425,1.36361,1.29889,1.24158,1.19285,1.15346,1.12374,1.10351,1.09211,1.0884,1.09086,1.09768,1.10684,1.11628,1.12404,1.12842,1.12809,1.12226,1.1107,1.09386,1.07284,1.04934,1.02561,1.0043,0.988312,0.9806,0.983988,1.00097,1.03351,1.08291,1.14969,1.2335,1.33308,1.44635,1.57043,1.70179,1.83642,1.96999,2.0981,2.21643
1.98789,1.98787,1.97589,1.95277,1.9196,1.87776,1.82887,1.77469,1.71711,1.65806,1.59947,1.54317,1.49087,1.44407,1.40405,1.37183,1.34812,1.33334,1.32762,1.33081,1.3425,1.36205,1.38866,1.42138,1.45918,1.50098,1.54571,1.59236,1.63998,1.68774,1.73492,1.78093,1.82532,1.86776,1.908,1.94588,1.98128,2.01409,2.0442,2.07145,2.09561,2.11638,2.13336,2.14607,2.15395,2.15639,2.15276,2.14241,2.1248,2.09946,2.06609,2.02459,1.97509,1.918,1.85403,1.78415,1.70964,1.63201,1.55297,1.47435,1.39804,1.32589,1.25961,1.20068,1.15027,1.10913,1.07761,1.05555,1.04232,1.03686,1.03772,1.04314,1.05122,1.05999,1.06761,1.07246,1.07334,1.06951,1.06085,1.04783,1.03157,1.01377,0.996637,0.982743,0.974876,0.975855,0.988336,1.01462,1.05649,1.11503,1.19054,1.28249,1.38944,1.50916,1.63864,1.77426,1.91197,2.04743,2.17624,2.29414
1.99715,1.99379,1.97808,1.95086,1.91329,1.86682,1.8131,1.75398,1.69143,1.62745,1.56405,1.50312,1.44646,1.39562,1.35195,1.31651,1.29006,1.27305,1.26563,1.26767,1.27876,1.29827,1.32536,1.35907,1.39834,1.44205,1.48909,1.53838,1.58893,1.63983,1.69031,1.7397,1.78749,1.83325,1.87669,1.91757,1.95572,1.99097,2.02317,2.05213,2.07761,2.09928,2.11676,2.12958,2.13722,2.1391,2.13462,2.12322,2.10439,2.07774,2.043,2.00013,1.94932,1.89101,1.82593,1.75508,1.67972,1.60138,1.52175,1.44263,1.36588,1.29333,1.22665,1.16729,1.11638,1.07468,1.04252,1.01974,1.00574,0.999495,0.999593,1.00436,1.01195,1.02051,1.02826,1.0337,1.0357,1.03362,1.0274,1.01756,1.00525,0.992168,0.98048,0.972702,0.971528,0.979656,0.999596,1.03349,1.08293,1.14882,1.2313,1.32965,1.44228,1.56683,1.70019,1.83869,1.9782,2.11442,2.24297,2.35966
2.00047,1.99407,1.97499,1.94411,1.90263,1.85204,1.79406,1.7306,1.66367,1.59537,1.52774,1.46277,1.40228,1.34791,1.30105,1.2628,1.23396,1.21501,1.20613,1.2072,1.21781,1.23732,1.26491,1.29958,1.34024,1.38575,1.43495,1.48672,1.54,1.59384,1.64738,1.69991,1.75083,1.79967,1.84604,1.88965,1.93027,1.96769,2.00171,2.03212,2.05864,2.08097,2.09872,2.11146,2.11867,2.11985,2.11444,2.10195,2.08192,2.05403,2.01808,1.97408,1.92227,1.86314,1.79742,1.72616,1.65062,1.5723,1.49287,1.41413,1.33788,1.2659,1.19983,1.14107,1.09071,1.04947,1.01766,0.995109,0.981222,0.97498,0.975015,0.979697,0.987248,0.995869,1.00388,1.00987,1.01278,1.01205,1.00769,1.00028,0.990982,0.981514,0.974022,0.970973,0.974985,0.988658,1.01438,1.05414,1.1094,1.1809,1.26862,1.37168,1.4884,1.61628,1.75215,1.89226,2.0325,2.16855,2.29607,2.41097
1.99817,1.98905,1.967,1.93291,1.88803,1.83388,1.77224,1.70505,1.63439,1.5624,1.49118,1.42277,1.35905,1.3017,1.25215,1.21154,1.1807,1.16016,1.1501,1.1504,1.16069,1.18031,1.20844,1.24406,1.28606,1.33327,1.38449,1.43856,1.49438,1.55092,1.60729,1.6627,1.71648,1.7681,1.81711,1.86315,1.90595,1.94523,1.98078,2.01234,2.03964,2.06237,2.08015,2.09257,2.09919,2.09952,2.09309,2.07945,2.05823,2.02916,1.99213,1.9472,1.89466,1.83503,1.76911,1.69791,1.62273,1.54505,1.46651,1.38887,1.3139,1.24331,1.17868,1.12136,1.07239,1.03245,1.00179,0.980218,0.967131,0.961508,0.961998,0.967004,0.974795,0.983634,0.991913,0.998285,1.00178,1.00192,0.998764,0.992949,0.985686,0.978698,0.974127,0.974408,0.982105,0.999735,1.02959,1.07355,1.13293,1.20836,1.29968,1.40591,1.52524,1.6551,1.79225,1.93291,2.07296,2.2081,2.33405,2.44675
1.99079,1.9793,1.95468,1.91787,1.87011,1.81299,1.74829,1.67801,1.60427,1.52925,1.4551,1.38389,1.31754,1.25779,1.20608,1.16359,1.13119,1.10941,1.09847,1.09826,1.1084,1.12826,1.15699,1.19356,1.23686,1.28568,1.3388,1.39501,1.45316,1.51218,1.57112,1.62913,1.68548,1.73957,1.7909,1.83905,1.88369,1.92452,1.96127,1.99368,2.02146,2.04431,2.06187,2.07377,2.0796,2.07894,2.07137,2.05653,2.03411,2.00391,1.9659,1.92019,1.86713,1.80729,1.74148,1.67074,1.59636,1.5198,1.44268,1.36671,1.2936,1.22501,1.16246,1.10723,1.06029,1.02225,0.993322,0.973282,0.961486,0.956907,0.958196,0.963778,0.971956,0.981042,0.989488,0.996013,0.999723,1.0002,0.997575,0.992539,0.986345,0.980738,0.977867,0.980148,0.990105,1.0102,1.04264,1.08922,1.15117,1.22899,1.32243,1.43041,1.55105,1.68169,1.81907,1.95939,2.09851,2.23217,2.35614,2.46644
1.97907,1.96557,1.93882,1.89975,1.84966,1.79013,1.72299,1.65027,1.57411,1.49672,1.42029,1.34692,1.27857,1.21699,1.16366,1.11979,1.08626,1.06363,1.05213,1.05167,1.06187,1.0821,1.1115,1.14906,1.19363,1.24398,1.29887,1.35704,1.41732,1.47859,1.53983,1.60014,1.65875,1.71498,1.76829,1.81821,1.86434,1.90637,1.94399,1.97693,2.00489,2.02757,2.04466,2.05581,2.06066,2.05885,2.05004,2.03392,2.01027,1.97897,1.94004,1.89367,1.84026,1.7804,1.71494,1.64494,1.57167,1.49658,1.42124,1.34733,1.27649,1.21033,1.15027,1.09754,1.05303,1.01729,0.990475,0.9723,0.962091,0.9588,0.961073,0.967343,0.97594,0.985214,0.993667,1.00008,1.00362,1.00393,1.00121,0.996198,0.990198,0.984984,0.982714,0.985801,0.996746,1.01797,1.05162,1.09943,1.16254,1.24139,1.33564,1.44414,1.56494,1.69536,1.83208,1.97131,2.10893,2.2407,2.36245,2.47025
1.96393,1.94879,1.92032,1.87948,1.82759,1.76623,1.69725,1.62271,1.54478,1.46567,1.3876,1.3127,1.24295,1.18011,1.12569,1.08092,1.04671,1.02361,1.01187,1.01142,1.02189,1.04263,1.0728,1.11138,1.15719,1.20899,1.26552,1.3255,1.38769,1.45095,1.51421,1.57653,1.63706,1.6951,1.75003,1.80135,1.84862,1.89149,1.92963,1.96275,1.99057,2.01281,2.02916,2.03933,2.04302,2.03991,2.02974,2.01227,1.98736,1.95496,1.91515,1.86818,1.81451,1.75477,1.68981,1.62072,1.54874,1.47531,1.40197,1.33033,1.26198,1.19845,1.1411,1.09107,1.04919,1.01593,0.991372,0.975201,0.966692,0.964771,0.968071,0.97503,0.983993,0.993342,1.00162,1.00766,1.01068,1.0104,1.00705,1.00144,0.994915,0.989271,0.986691,0.989589,1.00045,1.02168,1.05538,1.10324,1.16633,1.24505,1.339,1.44697,1.56698,1.69632,1.83166,1.96921,2.10487,2.23445,2.35382,2.45913
1.94639,1.92997,1.90022,1.85809,1.8049,1.74226,1.67203,1.59628,1.51718,1.43697,1.35788,1.28205,1.21146,1.14791,1.09293,1.04773,1.01324,0.990047,0.978392,0.97821,0.989135,1.01054,1.04156,1.08118,1.1282,1.18139,1.23943,1.30103,1.36493,1.42993,1.49492,1.55892,1.62104,1.68052,1.7367,1.78904,1.83708,1.88041,1.91872,1.95169,1.97906,2.00056,2.01592,2.02489,2.02721,2.02266,2.01101,1.99211,1.96589,1.93237,1.89169,1.84417,1.79028,1.73071,1.66633,1.59821,1.5276,1.4559,1.3846,1.31527,1.24944,1.18856,1.13392,1.08659,1.04732,1.01651,0.994194,0.979987,0.973131,0.972522,0.976781,0.984343,0.993567,1.00286,1.0108,1.01626,1.01851,1.01731,1.01296,1.0063,0.99872,0.992043,0.988474,0.990432,1.0004,1.02076,1.0536,1.10057,1.1627,1.24035,1.33308,1.43968,1.55811,1.68567,1.81904,1.95443,2.08778,2.21495,2.33185,2.43469
1.92756,1.91024,1.87961,1.83664,1.78265,1.71925,1.64832,1.57192,1.49223,1.41149,1.33195,1.25574,1.18487,1.12112,1.06603,1.02084,0.986477,0.963525,0.952244,0.952572,0.964146,0.986339,1.01829,1.05897,1.10718,1.16166,1.22108,1.28413,1.3495,1.41598,1.48241,1.54777,1.61112,1.67167,1.72873,1.78171,1.83011,1.87355,1.91165,1.94414,1.97074,1.99121,2.00533,2.01288,2.01367,2.00751,1.99428,1.97388,1.9463,1.91162,1.87006,1.82198,1.76788,1.70849,1.64467,1.57751,1.50822,1.43818,1.36885,1.30172,1.23828,1.1799,1.1278,1.08298,1.04613,1.01758,0.997298,0.984865,0.979482,0.98002,0.985086,0.993115,1.00247,1.01159,1.01908,1.02383,1.02517,1.0229,1.01735,1.0094,1.00047,0.992409,0.987436,0.987977,0.996514,1.01541,1.04675,1.09213,1.1526,1.22848,1.3193,1.42384,1.54008,1.6653,1.79621,1.92905,2.0598,2.18436,2.29872,2.39914
1.90857,1.89071,1.85959,1.81621,1.76189,1.69823,1.6271,1.55056,1.47081,1.39007,1.31059,1.23451,1.16383,1.10034,1.04558,1.00079,0.966895,0.944495,0.93385,0.9349,0.947287,0.970381,1.00332,1.04507,1.09442,1.1501,1.21076,1.27507,1.34169,1.40937,1.47693,1.54331,1.60754,1.66879,1.72633,1.77956,1.82796,1.87111,1.90866,1.94032,1.96584,1.98501,1.99765,2.00358,2.00266,1.99478,1.97987,1.95789,1.9289,1.89304,1.85057,1.8019,1.74757,1.6883,1.62499,1.55868,1.49059,1.42206,1.35449,1.28933,1.228,1.17182,1.12195,1.07931,1.04453,1.0179,0.99933,0.988365,0.984177,0.98562,0.991292,0.999628,1.00901,1.01788,1.02486,1.02891,1.02934,1.02601,1.01926,1.01001,0.999684,0.990154,0.983641,0.98257,0.989418,1.00654,1.03599,1.07938,1.13772,1.21133,1.29974,1.40172,1.51527,1.63771,1.76575,1.8957,2.02359,2.14536,2.25708,2.35506
1.89051,1.87245,1.84124,1.79786,1.74362,1.68014,1.60927,1.53307,1.45372,1.37345,1.29449,1.21898,1.14891,1.08608,1.03201,0.987959,0.954842,0.933258,0.923471,0.925423,0.938754,0.962835,0.996804,1.03961,1.09004,1.14681,1.20856,1.27393,1.34155,1.41016,1.47855,1.54561,1.61036,1.67193,1.72957,1.78266,1.83066,1.87316,1.9098,1.94031,1.96446,1.98207,1.993,1.99713,1.99436,1.98465,1.96796,1.94435,1.91391,1.87685,1.83345,1.78416,1.72954,1.67033,1.6074,1.54181,1.47473,1.40747,1.34138,1.27786,1.21828,1.1639,1.11582,1.07491,1.04175,1.01659,0.999315,0.98943,0.986096,0.988158,0.994213,1.0027,1.01202,1.02063,1.02718,1.03061,1.03031,1.0261,1.01837,1.00804,0.996522,0.985699,0.97778,0.975179,0.980358,0.995653,1.02311,1.06432,1.12029,1.19132,1.27699,1.37605,1.48655,1.60582,1.73065,1.8574,1.98215,2.10093,2.20985,2.30532
1.8744,1.85648,1.82553,1.78252,1.72876,1.66585,1.59565,1.52019,1.44165,1.36225,1.2842,1.20964,1.14055,1.0787,1.02564,0.982606,0.950513,0.929959,0.921206,0.924196,0.938568,0.96369,0.998696,1.04252,1.09396,1.15171,1.21438,1.28059,1.34898,1.41824,1.48713,1.55454,1.61944,1.68096,1.73832,1.79088,1.83812,1.8796,1.915,1.94405,1.96655,1.98237,1.99139,1.99355,1.98881,1.97717,1.95867,1.93339,1.90149,1.8632,1.81886,1.76892,1.71396,1.65472,1.59206,1.52701,1.46072,1.39443,1.32949,1.26723,1.20896,1.15591,1.10912,1.06942,1.03737,1.01318,0.996715,0.987479,0.984628,0.98701,0.993233,1.00175,1.01098,1.01939,1.02565,1.02872,1.02799,1.02328,1.01498,1.00399,0.991717,0.980019,0.971077,0.967278,0.971053,0.984716,1.01029,1.04935,1.10289,1.17123,1.25395,1.34986,1.45701,1.57281,1.69412,1.81734,1.93866,2.05417,2.16008,2.25285
